headers;"Код заказа";"Функция пневмоцилиндра";"Диаметр поршня, мм";"Рабочий ход, мм";"Опрос положения";"Тип направляющей";"Исполнение штока";Демпфирование;"Пневматическое присоединение";"Рабочая среда";"Рабочее давление, МПа";"Рабочая температура, °С";"Развиваемое усилие при выдвижении штока при 0,6 МПа, N";"Развиваемое усилие при втягивании штока при 0,6 МПа, N";"Материал направляющих";"Материал корпуса";"Материал штока";"Материал уплотнений";price;stock
ELSL25x20-S-B;"Двустороннего действия";25;20;Да;"Направляющая скольжения";Траверса;"Амортизаторы с двух сторон";G1/8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;589;495;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";37689.66;"0 шт"
ELSL25x10-S-B;"Двустороннего действия";25;10;Да;"Направляющая скольжения";Траверса;"Амортизаторы с двух сторон";G1/8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;589;495;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";36692.89;"0 шт"
ELSL25x125-S-AF;"Двустороннего действия";25;125;Да;"Направляющая скольжения";Траверса;"Демпфер сзади";G1/8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;589;495;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";48097.52;"0 шт"
ELSL25x100-S-AF;"Двустороннего действия";25;100;Да;"Направляющая скольжения";Траверса;"Демпфер сзади";G1/8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;589;495;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";43042.46;"0 шт"
ELSL25x75-S-AF;"Двустороннего действия";25;75;Да;"Направляющая скольжения";Траверса;"Демпфер сзади";G1/8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;589;495;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";37961.51;"0 шт"
ELSL25x50-S-AF;"Двустороннего действия";25;50;Да;"Направляющая скольжения";Траверса;"Демпфер сзади";G1/8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;589;495;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";31301.25;"0 шт"
ELSL25x40-S-AF;"Двустороннего действия";25;40;Да;"Направляющая скольжения";Траверса;"Демпфер сзади";G1/8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;589;495;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";30103.83;"0 шт"
ELSL25x30-S-AF;"Двустороннего действия";25;30;Да;"Направляющая скольжения";Траверса;"Демпфер сзади";G1/8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;589;495;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";28880.52;"0 шт"
ELSL25x20-S-AF;"Двустороннего действия";25;20;Да;"Направляющая скольжения";Траверса;"Демпфер сзади";G1/8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;589;495;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";27857.86;"0 шт"
ELSL25x10-S-AF;"Двустороннего действия";25;10;Да;"Направляющая скольжения";Траверса;"Демпфер сзади";G1/8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;589;495;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";26861.08;"0 шт"
ELSL25x125-S-AS;"Двустороннего действия";25;125;Да;"Направляющая скольжения";Траверса;"Демпфер спереди";G1/8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;589;495;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";48906.59;"0 шт"
ELSL25x100-S-AS;"Двустороннего действия";25;100;Да;"Направляющая скольжения";Траверса;"Демпфер спереди";G1/8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;589;495;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";43858;"0 шт"
ELSL25x75-S-AS;"Двустороннего действия";25;75;Да;"Направляющая скольжения";Траверса;"Демпфер спереди";G1/8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;589;495;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";38777.05;"0 шт"
ELSL25x50-S-AS;"Двустороннего действия";25;50;Да;"Направляющая скольжения";Траверса;"Демпфер спереди";G1/8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;589;495;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";32116.79;"0 шт"
ELSL25x40-S-AS;"Двустороннего действия";25;40;Да;"Направляющая скольжения";Траверса;"Демпфер спереди";G1/8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;589;495;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";30912.90;"0 шт"
ELSL25x30-S-AS;"Двустороннего действия";25;30;Да;"Направляющая скольжения";Траверса;"Демпфер спереди";G1/8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;589;495;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";29689.59;"0 шт"
ELSL25x20-S-AS;"Двустороннего действия";25;20;Да;"Направляющая скольжения";Траверса;"Демпфер спереди";G1/8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;589;495;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";28673.40;"0 шт"
ELSL25x10-S-AS;"Двустороннего действия";25;10;Да;"Направляющая скольжения";Траверса;"Демпфер спереди";G1/8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;589;495;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";27676.62;"0 шт"
ELSL25x125-S-A;"Двустороннего действия";25;125;Да;"Направляющая скольжения";Траверса;"Демпферы с двух сторон";G1/8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;589;495;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";50298.19;"0 шт"
ELSL25x100-S-A;"Двустороннего действия";25;100;Да;"Направляющая скольжения";Траверса;"Демпферы с двух сторон";G1/8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;589;495;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";45243.12;"0 шт"
ELSL25x75-S-A;"Двустороннего действия";25;75;Да;"Направляющая скольжения";Траверса;"Демпферы с двух сторон";G1/8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;589;495;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";40162.17;"0 шт"
ELSL25x50-S-A;"Двустороннего действия";25;50;Да;"Направляющая скольжения";Траверса;"Демпферы с двух сторон";G1/8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;589;495;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";33501.92;"0 шт"
ELSL25x40-S-A;"Двустороннего действия";25;40;Да;"Направляющая скольжения";Траверса;"Демпферы с двух сторон";G1/8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;589;495;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";32304.50;"0 шт"
ELSL25x30-S-A;"Двустороннего действия";25;30;Да;"Направляющая скольжения";Траверса;"Демпферы с двух сторон";G1/8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;589;495;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";31081.19;"0 шт"
ELSL25x20-S-A;"Двустороннего действия";25;20;Да;"Направляющая скольжения";Траверса;"Демпферы с двух сторон";G1/8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;589;495;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";30058.52;"0 шт"
ELSL25x10-S-A;"Двустороннего действия";25;10;Да;"Направляющая скольжения";Траверса;"Демпферы с двух сторон";G1/8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;589;495;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";29061.75;"0 шт"
ELSL20x125-S-A;"Двустороннего действия";20;125;Да;"Направляющая скольжения";Траверса;"Демпферы с двух сторон";G1/8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;377;317;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";46110.45;"0 шт"
ELSL20x100-S-A;"Двустороннего действия";20;100;Да;"Направляющая скольжения";Траверса;"Демпферы с двух сторон";G1/8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;377;317;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";41786.78;"0 шт"
