headers;"Код заказа";Присоединение;Конструкция;Функция;"Условный проход, мм";Cv;"Тип катушки";Напряжение;"Мощность катушки";"Степень защиты";"Рабочая среда";"Рабочее давление, МПа";"Рабочая температура, °С";"Материал корпуса";"Материал мембраны";price;stock
ZS25E5S1V;G1;"Мембранный клапан";"Нормально закрытый";25;12;Стандартная;"12 В пост. тока";"20 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+120;"Нержавеющая сталь SS316";FPM;12080.37;"0 шт"
ZS25E5S1E;G1;"Мембранный клапан";"Нормально закрытый";25;12;Стандартная;"12 В пост. тока";"20 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+120;"Нержавеющая сталь SS316";EPDM;11699.78;"0 шт"
ZS25E5S1;G1;"Мембранный клапан";"Нормально закрытый";25;12;Стандартная;"12 В пост. тока";"20 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+80;"Нержавеющая сталь SS316";NBR;11699.78;"0 шт"
ZS20E5S1V;G3/4;"Мембранный клапан";"Нормально закрытый";20;7.6;Стандартная;"12 В пост. тока";"20 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+120;"Нержавеющая сталь SS316";FPM;8409.14;"0 шт"
ZS20E5S1E;G3/4;"Мембранный клапан";"Нормально закрытый";20;7.6;Стандартная;"12 В пост. тока";"20 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+130;"Нержавеющая сталь SS316";EPDM;8028.55;"0 шт"
ZS20E5S1;G3/4;"Мембранный клапан";"Нормально закрытый";20;7.6;Стандартная;"12 В пост. тока";"20 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+80;"Нержавеющая сталь SS316";NBR;8028.55;"0 шт"
ZS50E10S1V;G2;"Мембранный клапан";"Нормально закрытый";50;48;Стандартная;"36 В пост. тока";"40 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+120;"Нержавеющая сталь SS316";FPM;36446.93;"0 шт"
ZS50E10S1E;G2;"Мембранный клапан";"Нормально закрытый";50;48;Стандартная;"36 В пост. тока";"40 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+120;"Нержавеющая сталь SS316";EPDM;34628.14;"0 шт"
ZS50E10S1;G2;"Мембранный клапан";"Нормально закрытый";50;48;Стандартная;"36 В пост. тока";"40 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+80;"Нержавеющая сталь SS316";NBR;34628.14;"0 шт"
ZS40E10S1V;"G1 1/2";"Мембранный клапан";"Нормально закрытый";40;29;Стандартная;"36 В пост. тока";"40 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+120;"Нержавеющая сталь SS316";FPM;25611.88;"0 шт"
ZS40E10S1E;"G1 1/2";"Мембранный клапан";"Нормально закрытый";40;29;Стандартная;"36 В пост. тока";"40 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+120;"Нержавеющая сталь SS316";EPDM;23708.95;"0 шт"
ZS40E10S1;"G1 1/2";"Мембранный клапан";"Нормально закрытый";40;29;Стандартная;"36 В пост. тока";"40 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+80;"Нержавеющая сталь SS316";NBR;23708.95;"0 шт"
ZS32-350E10S1V;"G1 1/4";"Мембранный клапан";"Нормально закрытый";35;24;Стандартная;"36 В пост. тока";"40 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+120;"Нержавеющая сталь SS316";FPM;40149.23;"0 шт"
ZS32-350E10S1E;"G1 1/4";"Мембранный клапан";"Нормально закрытый";35;24;Стандартная;"36 В пост. тока";"40 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+120;"Нержавеющая сталь SS316";EPDM;38233.35;"0 шт"
ZS32-350E10S1;"G1 1/4";"Мембранный клапан";"Нормально закрытый";35;24;Стандартная;"36 В пост. тока";"40 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+80;"Нержавеющая сталь SS316";NBR;38233.35;"0 шт"
ZS25E10S1V;G1;"Мембранный клапан";"Нормально закрытый";25;12;Стандартная;"36 В пост. тока";"20 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+120;"Нержавеющая сталь SS316";FPM;12080.37;"0 шт"
ZS25E10S1E;G1;"Мембранный клапан";"Нормально закрытый";25;12;Стандартная;"36 В пост. тока";"20 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+120;"Нержавеющая сталь SS316";EPDM;11699.78;"0 шт"
ZS25E10S1;G1;"Мембранный клапан";"Нормально закрытый";25;12;Стандартная;"36 В пост. тока";"20 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+80;"Нержавеющая сталь SS316";NBR;11699.78;"0 шт"
ZS20E10S1V;G3/4;"Мембранный клапан";"Нормально закрытый";20;7.6;Стандартная;"36 В пост. тока";"20 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+120;"Нержавеющая сталь SS316";FPM;8409.14;"0 шт"
ZS20E10S1E;G3/4;"Мембранный клапан";"Нормально закрытый";20;7.6;Стандартная;"36 В пост. тока";"20 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+130;"Нержавеющая сталь SS316";EPDM;8028.55;"0 шт"
ZS20E10S1;G3/4;"Мембранный клапан";"Нормально закрытый";20;7.6;Стандартная;"36 В пост. тока";"20 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+80;"Нержавеющая сталь SS316";NBR;8028.55;"0 шт"
ZS15-160E10S1V;G1/2;"Мембранный клапан";"Нормально закрытый";16;4.8;Стандартная;"36 В пост. тока";"20 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+120;"Нержавеющая сталь SS316";FPM;8539.88;"0 шт"
ZS15-160E10S1E;G1/2;"Мембранный клапан";"Нормально закрытый";16;4.8;Стандартная;"36 В пост. тока";"20 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+130;"Нержавеющая сталь SS316";EPDM;8132.11;"0 шт"
ZS15-160E10S1;G1/2;"Мембранный клапан";"Нормально закрытый";16;4.8;Стандартная;"36 В пост. тока";"20 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+80;"Нержавеющая сталь SS316";NBR;8132.11;"0 шт"
ZS10-160E10S1V;G3/8;"Мембранный клапан";"Нормально закрытый";16;4.8;Стандартная;"36 В пост. тока";"20 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+120;Латунь;FPM;8028.55;"0 шт"
ZS10-160E10S1E;G3/8;"Мембранный клапан";"Нормально закрытый";16;4.8;Стандартная;"36 В пост. тока";"20 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+120;Латунь;EPDM;7647.97;"0 шт"
ZS10-160E10S1;G3/8;"Мембранный клапан";"Нормально закрытый";16;4.8;Стандартная;"36 В пост. тока";"20 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+80;Латунь;NBR;7647.97;"0 шт"
ZS10-040E10S1V;G3/8;"Мембранный клапан";"Нормально закрытый";4;0.6;Стандартная;"36 В пост. тока";"20 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,5;-10…+120;"Нержавеющая сталь SS316";FPM;6803.94;"0 шт"
ZS10-040E10S1E;G3/8;"Мембранный клапан";"Нормально закрытый";4;0.6;Стандартная;"36 В пост. тока";"20 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,5;-10…+120;"Нержавеющая сталь SS316";EPDM;5765.75;"0 шт"
ZS10-040E10S1;G3/8;"Мембранный клапан";"Нормально закрытый";4;0.6;Стандартная;"36 В пост. тока";"20 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,5;-10…+80;"Нержавеющая сталь SS316";NBR;5765.75;"0 шт"
ZS08-025E10S1V;G1/4;"Мембранный клапан";"Нормально закрытый";2.5;0.23;Стандартная;"36 В пост. тока";"8,5 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,5;-10…+120;"Нержавеющая сталь SS316";FPM;3975.44;"0 шт"
ZS08-025E10S1E;G1/4;"Мембранный клапан";"Нормально закрытый";2.5;0.23;Стандартная;"36 В пост. тока";"8,5 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,5;-10…+120;"Нержавеющая сталь SS316";EPDM;3975.44;"0 шт"
ZS08-025E10S1;G1/4;"Мембранный клапан";"Нормально закрытый";2.5;0.23;Стандартная;"36 В пост. тока";"8,5 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,5;-10…+80;"Нержавеющая сталь SS316";NBR;3975.44;"0 шт"
ZS06-025E10S1V;G1/8;"Мембранный клапан";"Нормально закрытый";2.5;0.23;Стандартная;"36 В пост. тока";"8,5 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,5;-10…+120;"Нержавеющая сталь SS316";FPM;3975.44;"0 шт"
ZS06-025E10S1E;G1/8;"Мембранный клапан";"Нормально закрытый";2.5;0.23;Стандартная;"36 В пост. тока";"8,5 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,5;-10…+120;"Нержавеющая сталь SS316";EPDM;3975.44;"0 шт"
ZS06-025E10S1;G1/8;"Мембранный клапан";"Нормально закрытый";2.5;0.23;Стандартная;"36 В пост. тока";"8,5 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,5;-10…+80;"Нержавеющая сталь SS316";NBR;3975.44;"0 шт"
ZS50E9S1V;G2;"Мембранный клапан";"Нормально закрытый";50;48;Стандартная;"48 В пост. тока";"40 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+120;"Нержавеющая сталь SS316";FPM;36446.93;"0 шт"
ZS50E9S1E;G2;"Мембранный клапан";"Нормально закрытый";50;48;Стандартная;"48 В пост. тока";"40 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+120;"Нержавеющая сталь SS316";EPDM;34628.14;"0 шт"
ZS50E9S1;G2;"Мембранный клапан";"Нормально закрытый";50;48;Стандартная;"48 В пост. тока";"40 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+80;"Нержавеющая сталь SS316";NBR;34628.14;"0 шт"
ZS40E9S1V;"G1 1/2";"Мембранный клапан";"Нормально закрытый";40;29;Стандартная;"48 В пост. тока";"40 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+120;"Нержавеющая сталь SS316";FPM;25611.88;"0 шт"
